EST,MaxTemperatureF,MeanTemperatureF,MinTemperatureF,MaxDewPointF,MeanDewPointF,MinDewpointF,MaxHumidity,MeanHumidity,MinHumidity,MaxSeaLevelPressureIn,MeanSeaLevelPressureIn,MinSeaLevelPressureIn,MaxVisibilityMiles,MeanVisibilityMiles,MinVisibilityMiles,MaxWindSpeedMPH,MeanWindSpeedMPH,MaxGustSpeedMPH,PrecipitationIn,CloudCover,Events
5/24/13,67,57,47,61,52,40,87,80,72,29.93,29.79,29.68,10,9,5,24,13,30,0.23,nan,Rain
5/25/13,56,51,46,43,41,37,86,70,54,29.99,29.92,29.89,10,10,7,36,21,45,0.06,nan,Rain
5/26/13,67,58,49,37,35,32,61,45,29,30.2,30.04,29.95,10,10,10,29,16,37,0,nan,
5/27/13,77,67,56,36,33,29,40,30,20,30.24,30.18,30.11,10,10,10,17,8,23,0,nan,
5/28/13,71,64,57,57,50,39,90,61,31,30.22,30.18,30.13,10,6,2,15,6,18,0.41,nan,Rain
5/29/13,83,71,58,64,59,55,100,77,54,30.13,30.07,30,10,5,0,14,7,17,T,nan,"Fog , Rain"
5/30/13,93,84,74,65,62,58,73,52,30,30.12,30.08,30.04,10,10,10,17,8,22,0,nan,
5/31/13,93,85,76,65,62,58,64,50,36,30.12,30.06,29.98,10,10,10,18,7,23,0,nan,
6/1/13,89,82,75,65,64,62,69,56,43,30.02,29.96,29.89,10,10,10,17,11,23,0,nan,
6/2/13,89,80,70,66,64,60,79,61,42,29.9,29.83,29.77,10,10,5,21,12,26,0.11,nan,"Rain , Thunderstorm"
6/3/13,78,73,67,67,65,47,90,67,44,29.88,29.83,29.8,10,7,0,16,8,22,0.96,nan,"Fog , Rain"
6/4/13,76,68,59,46,40,37,51,38,25,30.1,30,29.9,10,10,10,21,12,25,0,nan,
6/5/13,74,67,59,54,43,37,72,52,31,30.21,30.15,30.11,10,10,10,16,7,21,0,nan,
6/6/13,73,67,60,58,54,43,84,60,35,30.14,30.1,30.02,10,10,9,21,10,25,0.1,nan,Rain
6/7/13,65,62,59,61,58,57,97,91,84,30,29.82,29.63,10,3,1,33,15,40,3.33,nan,Rain
6/8/13,78,68,58,60,57,54,93,72,50,30.04,29.8,29.57,10,8,1,20,8,29,0.79,nan,Rain
6/9/13,82,73,64,61,56,52,78,57,36,30.17,30.13,30.06,10,10,10,15,6,20,0,nan,
6/10/13,69,66,62,64,62,60,93,85,76,30.15,30.03,29.84,10,5,1,23,10,28,1.25,nan,Rain
6/11/13,82,73,63,66,62,56,93,71,49,29.83,29.71,29.61,10,8,0,26,13,36,0.14,nan,Rain
6/12/13,76,71,66,58,51,49,66,52,38,29.84,29.78,29.7,10,10,10,26,13,36,0,nan,
6/13/13,72,64,56,61,56,52,90,72,53,29.83,29.62,29.46,10,8,2,37,15,46,0.88,nan,Rain
6/14/13,75,65,55,54,51,48,86,66,46,29.88,29.71,29.54,10,9,2,26,11,35,0.25,nan,Rain
6/15/13,82,73,64,55,50,45,68,48,28,30,29.94,29.88,10,10,10,17,8,23,0,nan,
6/16/13,86,77,68,63,54,45,64,46,28,29.98,29.88,29.77,10,10,10,23,9,32,T,nan,Rain
6/17/13,87,79,71,64,62,57,73,57,40,29.91,29.87,29.84,10,10,10,21,8,28,T,nan,Rain
6/18/13,82,74,66,67,63,56,87,72,57,29.9,29.86,29.82,10,9,6,16,9,23,0.2,nan,"Rain , Thunderstorm"
6/19/13,77,69,61,63,50,37,87,56,25,30.16,30.01,29.88,10,10,5,16,9,23,T,nan,Rain
6/20/13,80,73,65,55,50,46,57,48,39,30.27,30.23,30.18,10,10,10,21,10,24,0,nan,
6/21/13,82,74,66,54,49,42,53,45,36,30.3,30.27,30.24,10,10,10,18,10,23,0,nan,
6/22/13,84,76,67,58,52,44,63,49,34,30.26,30.21,30.14,10,10,10,21,10,25,0,nan,
6/23/13,87,79,71,69,63,56,82,63,43,30.19,30.13,30.06,10,10,10,23,11,28,T,nan,
6/24/13,96,86,76,70,65,58,82,56,30,30.06,30.01,29.94,10,10,10,21,8,26,T,nan,"Rain , Thunderstorm"
6/25/13,95,85,75,66,64,61,69,53,36,29.98,29.89,29.8,10,10,10,23,10,31,0.01,nan,"Rain , Thunderstorm"
6/26/13,89,83,76,70,64,60,74,57,40,29.84,29.81,29.77,10,10,10,21,8,25,0.01,nan,
6/27/13,85,79,73,72,69,67,84,73,62,29.81,29.7,29.56,10,10,6,26,9,36,0.13,nan,"Rain , Thunderstorm"
6/28/13,89,82,74,70,67,61,84,65,46,29.57,29.52,29.48,10,10,10,17,11,22,T,nan,Rain
6/29/13,85,79,72,70,66,61,79,63,47,29.69,29.59,29.49,10,10,9,22,10,28,0,nan,
6/30/13,87,80,73,72,70,68,87,74,61,29.91,29.82,29.7,10,9,3,18,9,23,T,nan,Rain
7/1/13,78,76,73,72,70,69,93,84,74,30.05,29.97,29.91,10,9,0,21,9,26,0.73,nan,"Fog , Rain , Thunderstorm"
7/2/13,83,78,73,72,70,69,87,78,69,30.18,30.11,30.05,10,10,6,17,10,23,0.06,nan,"Rain , Thunderstorm"
7/3/13,85,80,74,74,71,67,88,75,61,30.25,30.2,30.17,10,7,0,20,10,23,0.96,nan,"Fog , Rain , Thunderstorm"
7/4/13,91,84,76,74,70,67,88,66,44,30.25,30.2,30.15,10,10,10,18,11,24,0,nan,
7/5/13,93,85,77,71,69,66,82,63,44,30.21,30.16,30.08,10,10,10,17,10,23,0,nan,
7/6/13,95,87,79,71,68,65,79,58,36,30.13,30.08,30.01,10,10,10,18,10,28,0,nan,
7/7/13,98,90,81,71,68,62,65,52,38,30.05,29.99,29.92,10,10,10,22,11,28,0,nan,Thunderstorm
7/8/13,91,83,75,68,64,62,69,55,41,30.04,30,29.95,10,10,9,21,10,28,0,nan,Thunderstorm
7/9/13,90,84,77,70,66,63,64,54,44,30.07,30.03,29.98,10,10,6,30,7,37,0.06,nan,"Rain , Thunderstorm"
7/10/13,91,83,75,72,69,66,82,63,44,30.01,29.9,29.8,10,9,7,20,11,25,0.02,nan,"Rain , Thunderstorm"
7/11/13,86,81,75,72,66,60,74,61,47,29.92,29.85,29.79,10,10,10,17,8,22,T,nan,Rain
7/12/13,78,73,68,68,64,60,90,75,60,30.11,30.03,29.92,10,8,2,21,12,25,0.22,nan,Rain
7/13/13,76,73,69,70,68,66,97,88,79,30.28,30.21,30.1,10,6,1,18,10,25,0.02,nan,Rain
7/14/13,94,83,72,72,69,64,93,66,39,30.33,30.28,30.22,10,8,5,16,8,20,T,nan,Rain
7/15/13,94,87,80,70,69,66,69,55,41,30.24,30.18,30.12,10,10,10,17,8,21,0,nan,
7/16/13,93,86,79,71,64,56,74,51,28,30.19,30.16,30.12,10,10,10,18,9,23,0,nan,
7/17/13,97,88,78,69,66,61,67,49,31,30.19,30.13,30.06,10,10,10,16,6,21,0,nan,
7/18/13,100,92,83,71,67,64,65,49,33,30.06,30,29.94,10,10,10,15,7,21,0,nan,
7/19/13,100,93,86,73,72,69,63,51,39,29.96,29.88,29.78,10,10,9,22,12,31,0,nan,
7/20/13,95,89,82,73,68,64,63,52,41,29.83,29.78,29.72,10,10,7,24,12,30,T,nan,Rain
7/21/13,87,82,76,70,63,57,76,57,37,29.96,29.91,29.83,10,10,10,15,8,25,0,nan,
7/22/13,82,79,75,73,71,69,88,84,79,29.95,29.9,29.8,10,8,2,18,10,25,0.27,nan,Rain
7/23/13,91,83,75,74,70,65,88,67,46,29.8,29.66,29.55,10,9,2,21,8,24,0.31,nan,"Rain , Thunderstorm"
7/24/13,83,76,69,68,62,53,74,60,45,29.93,29.74,29.61,10,10,10,18,10,24,0,nan,
7/25/13,70,67,64,58,53,51,78,66,53,30.05,30.01,29.94,10,10,10,20,13,25,0.02,nan,Rain
7/26/13,84,75,65,64,59,57,78,62,45,30.04,30.01,29.99,10,10,10,15,9,20,0,nan,
7/27/13,84,78,71,66,61,55,84,62,40,30.05,30.02,29.96,10,10,10,20,10,24,0,nan,
7/28/13,82,77,71,70,66,62,87,71,54,29.99,29.96,29.93,10,9,7,18,8,25,0.13,nan,Rain
7/29/13,89,80,71,70,60,43,90,57,24,30.09,30.01,29.96,10,10,8,21,8,24,T,nan,Rain
7/30/13,82,76,70,56,54,51,61,49,36,30.17,30.12,30.09,10,10,10,16,9,21,0,nan,
7/31/13,82,77,71,61,56,54,61,49,37,30.16,30.1,30.04,10,10,10,16,8,20,0,nan,
8/1/13,79,74,69,68,64,60,90,74,58,30.04,29.91,29.83,10,8,1,17,8,24,0.5,nan,Rain
8/2/13,86,78,70,68,60,54,84,59,34,29.91,29.86,29.8,10,10,9,20,9,24,0,nan,
8/3/13,80,76,71,63,59,54,68,55,42,29.91,29.88,29.84,10,10,10,17,8,22,0.01,nan,Rain
8/4/13,81,75,69,62,54,50,73,55,36,29.96,29.88,29.85,10,10,10,22,13,26,0,nan,
8/5/13,79,72,64,53,47,41,63,46,28,30.06,30.02,29.96,10,10,10,18,8,23,0,nan,
8/6/13,82,75,67,60,54,47,70,50,30,30.12,30.09,30.04,10,10,10,17,9,23,0,nan,
8/7/13,82,77,72,67,61,57,79,64,49,30.14,30.11,30.07,10,10,10,23,12,29,0.01,nan,
8/8/13,83,77,71,73,69,66,90,80,69,30.07,30.04,30,10,10,7,20,9,24,0.2,nan,Rain
8/9/13,89,82,74,73,71,69,93,74,55,30.01,29.88,29.8,10,10,6,22,11,28,0.07,nan,Rain
8/10/13,84,78,72,69,59,54,82,61,39,30.05,29.96,29.86,10,10,10,18,10,23,0,nan,
8/11/13,82,75,67,64,53,47,73,53,32,30.12,30.07,30.03,10,10,10,14,7,20,0,nan,
8/12/13,82,77,71,68,66,59,84,67,49,30.03,29.99,29.93,10,9,2,12,6,18,0.09,nan,Rain
8/13/13,78,74,70,72,67,63,87,74,60,29.9,29.79,29.7,10,7,2,17,7,21,0.74,nan,Rain
8/14/13,74,68,62,64,50,45,79,60,41,30.04,29.87,29.75,10,10,10,28,16,33,0,nan,
8/15/13,78,71,63,55,47,41,65,47,29,30.14,30.1,30.05,10,10,10,13,7,18,0,nan,
8/16/13,81,74,67,54,51,45,63,47,30,30.2,30.16,30.13,10,10,10,14,5,20,0,nan,
8/17/13,81,75,68,58,53,49,61,48,35,30.27,30.24,30.21,10,10,10,12,6,23,0,nan,
8/18/13,76,73,69,62,59,53,78,62,46,30.26,30.2,30.13,10,10,7,12,6,23,T,nan,Rain
8/19/13,80,74,68,63,58,53,73,58,42,30.13,30.08,30.04,10,10,10,15,7,20,T,nan,
8/20/13,89,80,70,67,62,54,79,55,31,30.12,30.08,30.05,10,10,10,14,5,17,0,nan,
8/21/13,90,82,74,67,61,54,74,52,29,30.18,30.12,30.05,10,10,9,16,6,21,0,nan,
8/22/13,79,76,73,71,69,67,82,75,67,30.06,29.98,29.88,10,8,2,17,7,20,0.24,nan,"Rain , Thunderstorm"
8/23/13,81,76,71,66,57,49,79,56,33,30.1,29.97,29.87,10,10,8,21,11,25,0,nan,
8/24/13,79,72,64,57,51,44,66,48,30,30.35,30.26,30.12,10,10,10,17,9,23,0,nan,
8/25/13,83,75,67,57,52,47,68,48,28,30.39,30.31,30.23,10,10,10,18,7,22,0,nan,
8/26/13,84,77,70,67,58,53,74,59,43,30.23,30.08,29.91,10,10,10,17,10,22,T,nan,Rain
8/27/13,86,80,73,67,65,62,79,64,48,29.9,29.86,29.82,10,10,9,21,10,26,0.01,nan,Rain
8/28/13,85,79,73,70,68,65,87,73,58,29.89,29.87,29.85,10,9,6,13,5,18,0.1,nan,"Rain , Thunderstorm"
8/29/13,80,76,71,70,65,62,90,74,58,30.03,29.97,29.89,10,9,7,16,9,29,T,nan,Rain
8/30/13,86,78,69,68,64,61,78,61,44,30.03,29.95,29.86,10,10,9,15,9,21,0,nan,
8/31/13,86,80,73,70,68,66,84,73,61,29.86,29.84,29.79,10,10,8,17,10,24,0,nan,
9/1/13,85,80,75,72,70,69,87,74,61,29.86,29.83,29.8,10,9,7,16,8,20,T,nan,"Rain , Thunderstorm"
9/2/13,82,77,72,72,71,66,87,81,74,29.8,29.76,29.71,10,6,0,17,5,21,0.9,nan,"Rain , Thunderstorm"
9/3/13,82,76,70,72,65,53,93,65,37,29.88,29.77,29.71,10,7,2,17,9,25,0.09,nan,"Rain , Thunderstorm"
9/4/13,82,74,66,56,54,48,68,51,34,29.99,29.95,29.89,10,10,10,18,11,23,0,nan,
9/5/13,77,71,64,57,49,41,66,48,29,30.15,30,29.93,10,10,10,20,11,25,0,nan,
9/6/13,72,65,57,45,41,36,55,41,27,30.26,30.19,30.13,10,10,10,15,8,23,0,nan,
9/7/13,79,70,61,54,47,40,60,43,25,30.13,30.03,29.9,10,10,10,17,8,21,T,nan,
9/8/13,80,72,63,61,52,41,61,44,27,30.08,29.88,29.82,10,10,10,21,11,25,T,nan,Rain
9/9/13,73,66,58,57,48,40,66,49,31,30.25,30.19,30.09,10,10,10,16,9,20,0,nan,
9/10/13,88,79,69,70,65,58,79,67,55,30.16,30.11,30.05,10,10,9,16,9,21,T,nan,Rain
9/11/13,94,86,77,72,70,69,82,66,49,30.11,30.05,29.98,10,8,5,17,9,22,0,nan,
9/12/13,86,79,71,72,68,66,84,72,59,29.97,29.82,29.68,10,7,1,23,10,32,1.27,nan,"Rain , Thunderstorm"
9/13/13,77,69,60,65,57,48,84,67,49,29.85,29.7,29.64,10,10,9,23,12,29,0.03,nan,Rain
9/14/13,68,62,56,48,45,44,67,56,45,30.12,29.98,29.86,10,10,10,18,12,24,0,nan,
9/15/13,73,64,54,54,44,36,71,50,28,30.22,30.14,30.09,10,10,10,14,7,17,0,nan,
9/16/13,72,64,56,56,52,46,73,60,47,30.24,30.09,30.04,10,10,10,23,10,29,0.02,nan,Rain
9/17/13,65,57,49,44,37,33,62,48,34,30.44,30.36,30.27,10,10,10,24,9,29,0,nan,
9/18/13,71,63,55,50,43,35,65,47,28,30.35,30.27,30.19,10,10,10,15,7,17,0,nan,
9/19/13,77,67,57,54,48,42,67,49,31,30.19,30.13,30.07,10,10,10,16,6,20,0,nan,
9/20/13,78,70,62,58,55,52,73,58,43,30.09,30.05,30.01,10,10,10,17,7,22,0,nan,
9/21/13,76,69,61,67,62,57,90,77,64,30.02,29.84,29.67,10,10,5,30,13,39,0.45,nan,Rain
9/22/13,68,62,55,66,53,41,93,69,45,29.91,29.75,29.66,10,8,2,25,14,31,0.53,nan,Rain
9/23/13,66,59,52,44,41,38,64,52,40,30.05,29.98,29.92,10,10,10,20,12,24,0,nan,
9/24/13,73,62,50,44,41,38,71,51,31,30.06,29.97,29.87,10,10,10,15,9,20,0,nan,
9/25/13,72,64,55,55,44,38,73,53,32,29.96,29.93,29.88,10,10,10,10,4,13,0,nan,
9/26/13,69,64,59,55,53,51,80,68,55,30.1,30.02,29.94,10,10,10,18,8,23,0,nan,
9/27/13,68,63,57,54,50,48,80,66,52,30.27,30.19,30.11,10,10,10,14,8,25,0,nan,
9/28/13,73,66,58,53,50,47,77,59,41,30.32,30.28,30.24,10,10,10,14,7,17,0,nan,
9/29/13,70,65,60,57,53,48,84,66,47,30.23,30.16,30.09,10,10,10,13,6,17,0,nan,
9/30/13,73,66,58,54,51,46,80,61,41,30.09,30.03,29.98,10,10,10,12,6,17,0,nan,
10/1/13,81,72,62,58,53,50,67,52,36,30.01,29.96,29.89,10,10,10,14,6,17,0,nan,
10/2/13,84,75,66,60,56,52,68,54,40,30.01,29.95,29.9,10,10,10,18,7,24,0,nan,
10/3/13,79,72,65,61,54,45,87,59,31,30.12,30.07,30.02,10,10,9,14,5,17,0,nan,
10/4/13,86,77,67,66,60,53,90,67,44,30.06,30.02,29.96,10,9,5,16,6,21,0.03,nan,
10/5/13,73,69,64,63,61,60,87,76,64,30.1,30.06,30.03,10,8,5,14,7,16,0,nan,
10/6/13,70,68,65,65,63,62,93,89,84,30.1,30.07,30.04,9,4,1,15,9,18,0.01,nan,Rain
10/7/13,77,70,62,68,62,47,90,73,56,30.02,29.89,29.78,10,8,1,29,14,39,0.33,nan,Rain
10/8/13,66,61,56,44,42,38,66,50,34,30.32,30.2,30.01,10,10,10,18,11,24,0,nan,
10/9/13,63,59,54,47,45,40,71,62,52,30.4,30.34,30.29,10,10,10,24,14,30,0,nan,
10/10/13,66,60,54,55,51,46,77,72,67,30.28,30.18,30.08,10,10,10,25,17,29,T,nan,
10/11/13,69,65,61,58,56,49,78,65,52,30.09,30.05,30.01,10,10,10,24,18,33,T,nan,Rain
10/12/13,72,66,60,54,47,32,67,46,24,30.29,30.18,30.08,10,10,10,28,18,36,0,nan,
10/13/13,64,60,56,52,49,46,77,67,56,30.39,30.35,30.29,10,10,10,26,16,31,0,nan,
10/14/13,65,59,53,49,46,44,72,62,52,30.37,30.32,30.26,10,10,10,10,6,17,0,nan,
10/15/13,70,63,56,54,50,41,86,63,40,30.26,30.2,30.12,10,10,9,12,6,16,0,nan,
10/16/13,65,61,57,58,54,49,90,77,63,30.11,30.02,29.93,10,10,10,12,7,23,0,nan,
10/17/13,73,67,61,61,59,57,90,76,61,29.92,29.84,29.7,10,8,2,15,8,20,0.01,nan,Rain
10/18/13,69,64,58,61,45,39,81,58,35,29.98,29.83,29.68,10,10,10,23,14,32,0,nan,
10/19/13,64,59,54,54,45,37,78,59,39,29.99,29.89,29.74,10,10,10,17,6,23,T,nan,Rain
10/20/13,63,57,51,52,37,31,72,51,30,30.06,29.93,29.76,10,10,10,21,12,28,0,nan,
10/21/13,67,60,52,44,36,30,62,44,26,30.15,30.08,30,10,10,10,20,9,24,0,nan,
10/22/13,68,61,53,47,43,34,77,59,40,29.98,29.84,29.75,10,10,10,20,9,26,T,nan,Rain
10/23/13,55,51,47,40,35,30,65,53,41,29.81,29.73,29.62,10,10,10,20,10,25,T,nan,Rain
10/24/13,54,49,43,35,28,22,70,49,28,30.01,29.9,29.77,10,10,10,23,14,31,0,nan,
10/25/13,55,49,42,32,29,26,62,50,38,30.23,30.12,30.01,10,10,10,25,14,33,0,nan,
10/26/13,56,50,43,32,28,24,58,44,30,30.22,30.09,29.91,10,10,10,24,12,32,0,nan,
10/27/13,59,54,49,31,29,26,50,40,30,30.12,29.96,29.86,10,10,10,21,12,28,T,nan,Rain
10/28/13,61,53,44,34,30,27,58,44,29,30.32,30.21,30.13,10,10,10,17,9,24,0,nan,
10/29/13,55,50,44,37,30,28,61,50,38,30.42,30.38,30.33,10,10,10,15,8,18,0,nan,
10/30/13,60,54,48,50,41,30,77,64,50,30.34,30.26,30.19,10,10,9,13,5,16,0,nan,
10/31/13,67,60,53,58,54,47,84,78,72,30.22,30.06,29.81,10,8,5,17,8,22,0.05,nan,Rain
11/1/13,70,65,60,60,56,50,84,68,51,29.78,29.63,29.55,10,10,4,35,13,44,0.05,nan,Rain
11/2/13,68,62,55,56,44,37,84,61,37,29.78,29.68,29.62,10,10,10,22,7,26,0.01,nan,
11/3/13,56,47,38,41,32,22,71,58,45,30.43,30.1,29.8,10,10,10,23,14,31,T,nan,Rain
11/4/13,46,40,34,21,16,11,51,38,25,30.66,30.6,30.47,10,10,10,20,11,24,0,nan,
11/5/13,55,49,42,41,33,24,63,53,43,30.66,30.6,30.49,10,10,10,14,7,18,0,nan,
11/6/13,61,54,47,52,45,40,80,66,51,30.49,30.3,30.07,10,10,10,17,8,23,0,nan,
11/7/13,63,54,45,56,47,30,86,68,50,30.05,29.89,29.75,10,10,3,28,12,36,0.08,nan,Rain
11/8/13,49,45,41,31,26,23,62,49,36,30.22,30.06,29.95,10,10,10,28,16,35,0,nan,
11/9/13,50,45,40,32,25,20,59,45,31,30.29,30.19,30.01,10,10,10,18,11,24,0,nan,
11/10/13,60,53,45,38,31,26,62,46,29,30.05,29.93,29.81,10,10,10,31,15,38,T,nan,Rain
11/11/13,53,49,44,30,26,24,46,39,32,30.21,30.1,29.97,10,10,10,25,14,33,0,nan,
11/12/13,52,42,32,34,24,16,82,63,44,30.29,30.13,29.94,10,8,1,28,16,33,0.03,nan,"Rain , Snow"
11/13/13,40,35,30,19,15,11,59,45,30,30.37,30.33,30.29,10,10,10,22,14,26,0,nan,
11/14/13,53,44,34,18,14,9,47,32,17,30.26,30.21,30.16,10,10,10,21,13,26,0,nan,
11/15/13,57,50,43,35,25,15,54,37,20,30.25,30.21,30.17,10,10,10,15,7,21,0,nan,
11/16/13,59,53,47,46,40,26,83,61,38,30.33,30.29,30.23,10,10,8,16,5,21,0.05,nan,Rain
11/17/13,60,55,49,57,51,46,93,88,83,30.28,30.1,29.81,7,4,0,14,7,20,0.02,nan,"Fog , Rain"
11/18/13,65,58,51,58,40,20,93,59,24,29.78,29.67,29.61,10,7,0,29,15,39,0.23,nan,"Fog , Rain"
11/19/13,51,44,37,29,25,21,52,44,36,30.35,30.07,29.79,10,10,10,30,18,40,0,nan,
11/20/13,44,38,32,22,16,10,61,43,25,30.61,30.53,30.36,10,10,10,21,9,26,0,nan,
11/21/13,52,44,36,40,29,17,66,55,44,30.62,30.53,30.4,10,10,10,13,7,18,0,nan,
11/22/13,57,54,51,48,44,37,83,71,59,30.37,30.13,29.9,10,9,5,16,8,23,0.07,nan,Rain
11/23/13,55,43,31,45,25,12,77,53,28,30.04,29.96,29.91,10,9,0,37,19,47,0.02,nan,"Fog , Snow"
11/24/13,32,28,24,10,7,2,50,39,28,30.38,30.19,30.01,10,10,10,38,24,51,0,nan,
11/25/13,35,30,24,12,9,7,50,41,32,30.49,30.41,30.35,10,10,10,23,12,31,0,nan,
11/26/13,46,40,34,43,25,13,92,63,34,30.33,30.19,29.8,10,7,1,16,8,21,0.47,nan,Rain
11/27/13,60,48,36,58,44,21,100,77,54,29.73,29.46,29.36,10,6,2,33,19,47,1.74,nan,Rain
11/28/13,36,34,31,17,12,8,56,44,32,30.48,30.21,29.78,10,10,10,31,17,44,0,nan,
11/29/13,39,35,30,17,15,10,54,46,38,30.73,30.59,30.47,10,10,10,18,9,24,0,nan,
11/30/13,38,32,25,27,17,10,64,50,35,30.77,30.64,30.38,10,10,10,14,7,18,0,nan,
12/1/13,49,43,37,32,29,28,70,58,46,30.35,30.17,30.02,10,10,10,10,3,13,0,nan,
12/2/13,45,43,41,38,35,29,82,70,57,30.01,29.95,29.9,10,8,7,9,6,21,0,nan,
12/3/13,53,46,38,37,34,32,86,66,46,30.01,29.93,29.88,10,8,6,10,4,12,0,nan,
12/4/13,49,44,39,42,35,31,83,70,56,30.14,30.1,30.02,8,7,5,10,6,21,0,nan,
12/5/13,58,52,46,54,48,42,100,93,86,30.12,30.04,29.94,10,4,0,14,6,17,0.01,nan,"Fog , Rain"
12/6/13,55,46,37,54,43,32,100,88,76,30.16,30.02,29.88,10,5,0,20,10,23,0.73,nan,Rain
12/7/13,41,37,32,32,26,15,89,67,44,30.51,30.29,30.11,10,9,2,20,12,24,0.13,nan,"Rain , Snow"
12/8/13,34,32,29,29,20,14,85,66,47,30.6,30.52,30.39,10,6,1,17,10,26,0.05,nan,"Rain , Snow"
12/9/13,39,36,32,36,33,30,96,83,70,30.37,30.12,29.97,10,4,2,24,13,30,0.21,nan,Rain
12/10/13,39,35,30,31,27,12,92,71,49,30.13,29.97,29.88,10,6,0,25,11,30,0.22,nan,"Fog , Rain , Snow"
12/11/13,34,31,27,15,12,9,50,44,38,30.33,30.25,30.15,10,10,10,24,15,33,0,nan,
12/12/13,30,27,23,15,6,0,63,48,33,30.37,30.27,30.17,10,10,10,24,15,35,0,nan,
12/13/13,35,30,24,15,8,1,41,38,35,30.33,30.2,30.14,10,10,10,23,13,32,0,nan,
12/14/13,36,30,24,34,22,14,92,68,43,30.51,30.28,29.81,10,3,0,29,17,33,0.44,nan,"Fog , Rain , Snow"
12/15/13,39,35,30,36,28,17,92,72,51,29.85,29.64,29.5,10,8,2,35,15,41,0.77,nan,"Rain , Snow"
12/16/13,34,30,26,19,10,7,56,46,36,30.24,30.07,29.84,10,10,10,26,12,33,0,nan,
12/17/13,32,28,24,28,19,7,92,67,42,30.22,30.07,29.94,10,5,0,20,9,24,0.16,nan,"Rain , Snow"
12/18/13,37,31,24,21,18,16,81,64,47,30.17,30.05,29.93,10,10,10,23,13,30,0,nan,
12/19/13,48,40,31,28,23,17,63,54,45,30.18,30.12,30.04,10,10,10,22,9,26,0,nan,
12/20/13,54,46,38,44,31,27,68,55,41,30.11,30.04,29.98,10,10,10,16,7,29,0,nan,
12/21/13,60,55,50,49,46,44,86,73,60,30.01,29.95,29.91,10,10,9,17,7,26,T,nan,Rain
12/22/13,69,61,53,59,53,49,86,74,61,29.96,29.89,29.82,10,10,6,20,11,28,0.01,nan,Rain
12/23/13,62,52,42,56,49,31,93,80,67,30.15,30,29.89,10,7,1,24,8,33,0.53,nan,Rain
12/24/13,42,35,27,26,20,8,69,57,44,30.34,30.18,30.09,10,10,10,28,14,36,T,nan,
12/25/13,31,25,19,18,7,4,56,47,37,30.54,30.48,30.36,10,10,10,28,9,33,0,nan,
12/26/13,36,33,30,23,20,15,63,55,47,30.42,30.28,30.18,10,10,10,20,8,29,0,nan,
12/27/13,40,36,32,23,18,15,61,49,37,30.36,30.31,30.27,10,10,10,20,12,28,0,nan,
12/28/13,55,46,36,26,23,21,56,42,27,30.28,30.16,30.08,10,10,10,21,11,29,0,nan,
12/29/13,48,44,40,41,34,24,93,66,39,30.06,29.76,29.42,10,6,1,23,9,28,1.2,nan,Rain
12/30/13,44,34,24,35,24,8,76,61,46,30.19,29.98,29.71,10,10,10,23,13,28,T,nan,
12/31/13,32,27,21,20,11,6,57,48,39,30.29,30.16,30.07,10,9,2,25,11,32,T,nan,Snow